Age;G;GS;MP;FG;FGA;FG%;3P;3PA;3P%;2P;2PA;2P%;eFG%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PTS;3P Dependency;2P Dependency;FT Dependency;PTS/MP;AST/MP;TRB/MP;STL/MP;BLK/MP;AST/TOV;Rebound Ratio;PTS/FGA;FT Rate;Usage Rate;PIE;Pos_C;Pos_PF;Pos_PG;Pos_SF;Pos_SG
-0.245365713329919;-0.857531400463625;-0.3547083690788479;-0.6301898475236887;-0.7997268240487609;-0.7676760667641566;-1.0557385374881936;-0.7100571168472589;-0.6566507651077904;-0.7669297377035934;-0.7105127632533416;-0.6908449472868291;-1.134163377586123;-1.2722564800933545;-0.7575733632106179;-0.7966813175674509;-1.6626839523798764;-0.6519486885407122;-0.8470985196235581;-0.8460153111582283;-0.7561518548761571;-0.66082876184892;-0.562507606598814;-0.7809695672800249;-0.8443393694251413;0.42407795658059466;0.35858754678146926;-0.9241448231714943;-1.2126848864640152;-0.8999654451209956;-0.9590594011694514;-0.24417076744872498;-0.3536284025329692;-0.7509163381698873;-0.5405875599320714;-1.0945003218123677;-0.7137784860256554;-0.9242673134124492;-0.9095993800782368;False;False;False;True;False
0.3251168467254083;-0.7549583780720283;0.15194401642949057;-0.21888766220341221;-0.46681399393147144;-0.5931536413326485;0.5238397323414703;-0.9313149783767705;-1.0309098764648639;-1.2705083929461538;-0.1968948193894005;-0.22133010401716002;0.16202333965516036;0.17332189728807995;-0.2578362855857761;-0.13319251313474462;0.10763413544152235;0.06158472953641911;-0.03579289519536169;-0.04416499316410137;-0.43634082040956446;1.6483232811758315;1.0691212226899234;0.4970345215668321;-0.5201527478868917;-1.1891949430765882;1.1285430079176102;0.4575454015882872;-0.6946704003148414;-0.4011671161541919;0.15787125144382613;1.7199643125737292;1.677295056784144;-0.7278360889009494;0.632978350012864;0.27368084018903893;0.5194697472937564;-0.5589779608402451;-0.23596821198894885;True;False;False;False;False
2.6070470869467175;-0.1395202437224477;-0.658699800383851;-0.7171960790337473;-0.7997268240487609;-0.8549372794799106;-0.002686357601750869;-0.8206860476120147;-0.864572493639498;0.24022757278152754;-0.7105127632533416;-0.6908449472868291;0.16202333965516036;0.17332189728807995;-0.5701719591013021;-0.5925309162035413;0.4026871500784221;-0.41410421584833507;-0.8470985196235581;-0.7731198277042167;0.04337573129032446;-1.0806745878534203;-0.09632794108774627;-0.5486051874896872;-0.817323817630287;-0.482212879823557;0.10782223604446947;0.3003863238904922;-1.019606759808414;1.7451772084908428;-0.6466974389979416;-0.8304797465599054;0.7799102724347221;0.8807873449947164;-0.7254349376889662;-0.024058065531474163;0.1048431860915403;-0.8700164194660822;-0.6476317035990692;False;False;False;True;False
-1.0440412974073772;-0.5498123332888347;-0.658699800383851;-0.45617738450357176;-0.6517655662188545;-0.6978670965915533;0.5238397323414703;-0.48879925531774737;-0.5318977279887659;0.24022757278152754;-0.617127682550807;-0.6661336397463202;0.5940855787355881;0.17332189728807995;-0.7575733632106179;-0.7966813175674509;-1.6626839523798764;0.2994292022287961;-0.5607553580606652;-0.33574692698014746;0.2032812485236208;1.018554542169081;-0.32941777384328014;-0.5486051874896872;-0.7092616104508707;0.6910765017453033;0.10782223604446947;-0.9241448231714943;-0.9442591981867159;1.3219543839129488;-0.0030424866445275455;1.6027025167514934;-0.023012955667392553;1.2304880914937744;-0.0870666679936441;-0.35487907188760043;-0.7137784860256554;-0.8917167770446289;-0.29834146829351255;False;False;False;False;True
-0.5876552493631154;1.9119402041094873;2.7865364210728507;1.1732120419575238;1.197750156654976;0.785573519576265;1.0503658222846914;0.9493768446240775;0.42454222325708857;1.2473848832666485;1.110496310446086;0.8659674277652316;0.5940855787355881;0.6551813564152247;-0.00796774677335525;-0.031117312452789817;0.6977401647153222;0.06158472953641911;0.05965482532560268;0.06517823201691586;2.068845616245411;-0.24098293584441977;-0.32941777384328014;0.38085233167166316;0.9792103767275125;0.09691072518158568;0.37977898149163825;-0.393732935941436;0.2660110103618078;1.3521845856685126;-0.7792146350707033;-0.47869435909319713;-0.5425515150275844;1.6473313813206512;-0.6158161439029007;0.35874909896632856;-0.3416777259723846;-0.32027402747623057;1.1861420317551032;False;False;True;False;False
-0.017172689307788064;2.014513226501084;2.7865364210728507;1.3155858753376193;1.3457114144848825;1.3440452809570909;0.5238397323414703;0.8387479138593219;0.965138717439528;0.24022757278152754;1.3906515525536907;1.3107709634943918;0.16202333965516036;0.17332189728807995;0.6167036002576971;0.8875594936848035;0.4026871500784221;1.7264960383830588;0.9664081702747636;1.2679537090081061;0.09667757036808995;0.808631629166831;1.768390720956525;0.38085233167166316;1.208842566983773;-0.10239804796953499;0.4256937566970045;-0.053221600929546635;0.38845079799706683;-0.4162822170319739;0.08214713940224794;-0.06827807371537091;0.6854487161874144;-0.20118676467336843;-0.22247811914113666;-0.11148933149702207;-0.0838650565069042;0.026931693780517685;1.0738701704068887;False;False;False;True;False
-1.500427345451639;-1.1652504676384152;-0.658699800383851;-0.9703051161539175;-0.46681399393147144;-0.47098794353059287;-0.002686357601750869;-0.9313149783767705;-0.6150664194014489;-1.2705083929461538;-0.1968948193894005;-0.2954640266386867;0.5940855787355881;-0.3085375618390648;-0.7575733632106179;-0.7966813175674509;-1.6626839523798764;-0.29518197950214653;-0.8948223798840402;-0.7731198277042167;-0.3297371422540336;-0.031060022842169688;-0.7955974393543479;-0.664787377384856;-0.6282149550663082;-1.1891949430765882;1.8737751285585538;-0.9241448231714943;0.6804225992811468;1.5486808970796775;-0.01250800064972482;1.8372261083959653;-0.8259361837695072;0.29818590132728606;0.041896618813491646;-0.9078227539399824;-0.7137784860256554;0.8949459969223885;-0.6725810061208947;False;False;True;False;False
0.6674063827586046;0.5784909130187296;1.4692402187511706;1.7427073754779066;2.6773627349540403;1.9199692848810674;1.0503658222846914;-0.7100571168472589;-0.6150664194014489;-0.26335108246103284;3.7252785701170597;3.0899851064110324;0.5940855787355881;0.6551813564152247;2.365783371944643;2.2655747028911937;0.6977401647153222;2.3211072201140013;4.641145410331888;4.256668530622579;0.8962051565345714;0.808631629166831;4.798558546778466;1.310309850833014;2.3705112941625;-1.0989419137251373;1.1179472905625256;0.372417567835315;1.0948341882004855;0.052285910179266204;1.785939660337756;-0.15622442058204794;2.0079105036497205;-0.05151484517177173;1.9978398020550505;0.5288856165209077;0.2138155515357124;0.26925235340762355;3.469003212502135;True;False;False;False;False
-1.2722343214295082;0.2707718458439393;1.1652487874461674;1.7110687458378853;2.5663917915816103;2.495893288805044;0.5238397323414703;2.608810806095414;2.462175162867822;0.7438062280240882;2.1377321981739685;2.052110189709659;0.16202333965516036;0.6551813564152247;2.678119045460169;2.571800304937058;0.6977401647153222;0.06158472953641911;1.0618558907957276;0.8305808082840371;1.7490345817788189;2.068169107180332;2.2345703864675928;1.6588564205185203;2.7622367951878855;0.09691072518158568;-0.022858278001572672;0.3593209780271654;1.471571996308975;0.6720050461683255;-0.4384561308836017;0.28350731375133736;0.7326794943110683;0.2702098416073614;0.25683543015871785;0.30676294082465155;0.14205326209686742;0.6417751585060097;2.296385993976337;False;False;False;False;True
-0.35946222534098443;-0.3446662885056412;-0.658699800383851;-0.9940340883839335;-0.9106977674211908;-0.9421984921956646;-0.002686357601750869;-0.7100571168472589;-0.7398194565204734;-0.26335108246103284;-0.8038978439558765;-0.8638241000703913;2.3223345350572995;0.17332189728807995;-0.7575733632106179;-0.7966813175674509;-1.6626839523798764;-0.6519486885407122;-0.7516507991025938;-0.7731198277042167;-0.8627555330316881;-0.66082876184892;-0.32941777384328014;-0.8971517571751937;-0.9253860248097037;1.631212224156249;0.10782223604446947;-0.9241448231714943;-1.1608834378490975;-1.2022674626766343;0.08214713940224794;0.28350731375133736;0.9688333849293371;-1.1006170846689451;-0.6738496229661118;-0.5699127260190823;-0.7137784860256554;-0.9676680285695428;-0.8721754262954985;False;False;False;True;False
-0.8158482733852462;-0.7549583780720283;-0.658699800383851;-1.2471431255041037;-1.0216687107936206;-0.9072940071093629;-2.108790717374636;-0.9313149783767705;-0.6150664194014489;-1.2705083929461538;-0.8972829246584112;-0.9132467151514092;-1.998287855746979;-2.235975398347644;-0.7575733632106179;-0.7966813175674509;-1.6626839523798764;-0.8897931612330893;-0.8948223798840402;-0.9553585363392455;-0.8627555330316881;-1.0806745878534203;-0.7955974393543479;-0.083876427909012;-0.8983704730148495;-1.1891949430765882;-1.6581306564696146;-0.9241448231714943;0.468507582220121;-1.2022674626766343;0.6311469517036894;-0.8304797465599054;-0.8259361837695072;-1.1006170846689451;-0.7641239237311068;-0.5699127260190823;-0.7137784860256554;1.8823122667462668;-1.1091938002528405;False;False;True;False;False
-0.4735587373520499;0.5784909130187296;1.4692402187511706;1.402592106847678;1.1237695277400228;1.0822616428098288;0.5238397323414703;1.1706347061535889;1.214644791677577;0.7438062280240882;0.9237261490410166;0.8165448126842137;0.5940855787355881;0.17332189728807995;1.3038420819918541;1.0917098950487134;0.992793179352222;0.5372736749211732;0.2982741266280134;0.35676016583296194;1.322619869156695;1.018554542169081;0.1367618916677877;0.14848795188132557;1.235858118778627;0.08562909651265432;-0.019326372216544502;0.3593209780271654;0.3413585719835056;0.5359691382682881;-0.6466974389979416;-0.009647175804252815;-0.30639762440931545;1.2892378169056158;-0.17304219253173456;0.26895482581252284;0.07826456037344949;-0.18283842947876777;1.2360406367987544;False;False;False;False;True
0.6674063827586046;-0.6523853556804314;-0.658699800383851;-0.09233314364332702;-0.5407946228464247;-0.5931536413326485;0.5238397323414703;-0.2675413937882359;-0.19922296233803388;0.24022757278152754;-0.617127682550807;-0.7155562548273379;1.458210056896444;0.6551813564152247;-0.6951062285075126;-0.7456437172264735;-0.1874188791953774;-0.6519486885407122;-0.7516507991025938;-0.7731198277042167;-0.43634082040956446;0.5987087161645809;-0.562507606598814;-0.5486051874896872;-0.5741838514766;0.8001322455449731;-0.41136791435467135;-0.7342442709533253;-0.9207130851799353;-0.47674262054310157;-1.1673007092837915;0.5766618033069276;-0.5425515150275844;-0.16831489450245707;-0.5556332767262373;-0.06422918773186119;-0.6180954334405286;-0.9857516598849985;-0.5478344935117673;False;False;False;False;True
-1.0440412974073772;-0.5498123332888347;-0.4560388461805156;-0.04487519918329528;-0.4298236794739948;-0.17429982029702915;-0.5292124475449723;-0.2675413937882359;0.05028311190001514;-0.26335108246103284;-0.4303575211457374;-0.2707527190981778;-0.27003889942526743;-0.3085375618390648;-0.6326390938044074;-0.6946061168854961;1.2878461939891217;0.06158472953641911;-0.2744121964977723;-0.1899559600721244;0.3098849266791518;-0.66082876184892;-0.7955974393543479;-0.5486051874896872;-0.4931371960920376;0.5030493572631142;0.10782223604446947;-0.5967300779677546;-0.7888548523419637;0.7324654496794533;-0.3059389348108401;-0.47869435909319713;-0.8259361837695072;1.4640881901551444;0.08488438108253694;-1.11576738650669;-0.6127797082969105;-0.49749361436769585;-0.4480372834244654;False;False;False;False;True
-0.35946222534098443;1.5631919279780586;2.4420127989271805;1.4816886809477312;1.7895951879746017;1.4836632213022973;0.5238397323414703;-0.8206860476120147;-0.7398194565204734;-0.7669297377035934;2.5579650613353753;2.546336340519837;0.16202333965516036;0.17332189728807995;1.2413749472887492;1.3468978967536003;0.6977401647153222;1.845418274729247;2.064056956265853;2.1791472521832502;0.949506995612337;0.5987087161645809;0.36985172442332154;1.194127660937845;1.4519825331374598;-1.1290262568422875;1.1815215946930329;0.2152584901375198;0.48734447262554553;0.20343691895708546;0.6216814376984922;-0.18553986953760698;-0.164705290038354;0.03171393249500402;0.23104277279729069;0.025565085421944512;0.04637020951174054;0.11373312409470485;1.6851280821916128;True;False;False;False;False
-1.0440412974073772;1.9119402041094873;-0.2533778919771802;0.15286623606683766;-0.3558430505590416;-0.3488222457285372;-0.002686357601750869;0.28560326003554304;0.17503614901903955;0.7438062280240882;-0.5704351421995395;-0.6167110246653025;0.5940855787355881;0.6551813564152247;-0.507704824398197;-0.5414933158625639;0.6977401647153222;-0.17625974315595805;0.011930965065120494;-0.04416499316410137;-0.3297371422540336;-0.031060022842169688;-0.562507606598814;-0.5486051874896872;-0.3310438853229128;1.198749791847214;-0.7080480002970373;-0.4199261155577352;-0.642868951699924;-0.43139731790975583;-0.2964734208056428;-0.09759352267092986;-0.5897822931512381;0.0652852041589136;-0.6545051299450415;-0.007517015213668114;-0.39749283998037527;-0.8121487992566241;-0.21101890946712334;False;False;False;False;True
0.6674063827586046;0.16819882345234258;-0.658699800383851;-0.6380995049336942;-0.5777849373039012;-0.7327715816778549;1.0503658222846914;-0.9313149783767705;-1.0309098764648639;-1.2705083929461538;-0.3369724404432027;-0.4190205643412312;0.5940855787355881;0.6551813564152247;-0.3203034202888813;-0.031117312452789817;-0.1874188791953774;0.41835143857498475;-0.3698599170187366;-0.11706047661811297;-0.48964265948732993;-1.0806745878534203;1.0691212226899234;-0.3162408076993496;-0.6147071791688811;-1.1891949430765882;1.0755644211421875;0.5557698251494092;-0.3791524860239811;-0.11398019947633523;1.0003019979063825;-0.8304797465599054;3.046987622370105;-0.488640778295594;-0.3492920178348201;0.7297412275228413;1.2796184428311523;-0.44324272042132906;-0.4355626321635526;True;False;False;False;False
1.3519854548249974;-1.267823490030012;-0.658699800383851;-0.6776477919837207;-0.8367171385062375;-0.6978670965915533;-1.582264627431415;-0.3781703245529916;-0.5318977279887659;-0.26335108246103284;-0.8972829246584112;-0.6661336397463202;-1.998287855746979;-1.2722564800933545;-0.44523768969509175;-0.5414933158625639;-0.1874188791953774;0.2994292022287961;-0.6562030785816295;-0.40864241043415905;-0.3297371422540336;-0.66082876184892;-0.32941777384328014;-1.0133339470703626;-0.7632927140405789;1.631212224156249;-1.6581306564696146;0.7129289028472042;-0.8642024139636618;0.4452785330015964;0.31878498953217954;-0.18553986953760698;0.21314093495087633;2.3963903803216327;1.8323369173192265;-0.7849463801505641;-0.11044368222499493;-0.7036470113638904;-0.610207749816331;False;True;False;False;False
1.466081966836063;-0.9601044228552217;-0.658699800383851;-1.2471431255041037;-0.9106977674211908;-0.8549372794799106;-1.0557385374881936;-0.9313149783767705;-1.0309098764648639;-1.2705083929461538;-0.757205303604609;-0.5919997171247934;-1.134163377586123;-1.2722564800933545;-0.3203034202888813;-0.4394181151806091;1.2878461939891217;-0.8897931612330893;-0.6562030785816295;-0.7731198277042167;-0.8627555330316881;-0.45090584884667;-0.7955974393543479;-0.43242299759451847;-0.8578471453225683;-1.1891949430765882;-0.026390183786600845;2.598837835220745;1.1748909724235397;-1.2022674626766343;2.9975254530030067;3.5668375967739476;-0.8259361837695072;-1.1006170846689451;-0.3170511961330362;-0.5699127260190823;0.7161515776076282;2.4392881112623;-0.9345486826000622;True;False;False;False;False
0.0969238227032774;0.004081987625787799;0.21274230269049116;0.6353553380771622;0.8648373265376864;0.8379302472057175;0.5238397323414703;0.06434539850603145;0.29978918613806416;0.24022757278152754;1.0638037700948189;1.0142352730082849;0.5940855787355881;0.17332189728807995;-0.07043488147646039;-0.031117312452789817;0.6977401647153222;1.845418274729247;2.493571698610192;2.434281444272291;-0.3297371422540336;-0.031060022842169688;-0.09632794108774627;0.14848795188132557;0.6145004274969816;-0.35811496446531216;0.7753524294147931;-0.33479828180476284;0.3413585719835056;-0.612778528443139;1.8616637723793341;-0.27348621640428405;-0.2591668462856616;-0.5180156410015149;1.7313156759869703;-0.3123449424989556;-0.35230917625962094;0.06671568267452013;0.9990222628414122;True;False;False;False;False
0.6674063827586046;-0.5498123332888347;-0.5573693232821832;0.6907229399471994;0.8278470120802099;0.7681212770331143;0.5238397323414703;1.7237793599773679;1.4641508659156262;0.7438062280240882;0.3167231244745407;0.22347343171200013;0.5940855787355881;0.6551813564152247;0.11696652263285516;0.12199548857014243;0.6977401647153222;-0.17625974315595805;0.3937218471489778;0.2838646823789505;0.6296959611457442;0.17886289016008042;0.6029415571788553;-0.3162408076993496;0.830624841855815;0.7738084453174666;-0.32660217551399523;-0.26276703785994004;0.5674012568485997;0.39993323036825057;-0.3438009908316292;-0.15622442058204794;0.26037171307453016;1.3472881408244595;0.60073752831108;0.14371544483484675;-0.26194184881811233;-0.07071991532294268;0.7994278426668086;False;False;False;False;True
1.466081966836063;-0.5498123332888347;-0.05071693777384482;0.508800819517077;0.5319244964203971;0.628503336687908;-0.002686357601750869;0.8387479138593219;0.8819700260268449;0.7438062280240882;0.2700305841232733;0.37174127695505366;-0.7021011385056954;0.17332189728807995;0.5542364655545918;0.6834090923208939;0.4026871500784221;-0.41410421584833507;0.3937218471489778;0.17452145719793327;-0.11652978594297189;-0.66082876184892;-0.32941777384328014;0.14848795188132557;0.5874848757021277;0.31502221278092507;-0.18532594411286854;0.2218067850415946;0.4496706918146965;-0.3255916117652822;-0.32486996282123465;-0.5959561549154332;-0.4480899587802768;-0.2844155423401442;0.5147620037729894;-0.04059911584928074;0.07294883522983134;0.09926621904234033;0.17569527962117162;False;True;False;False;False
-0.5876552493631154;-0.9601044228552217;-0.658699800383851;-1.0652210050739812;-0.9106977674211908;-0.9072940071093629;-0.5292124475449723;-0.9313149783767705;-1.0309098764648639;-1.2705083929461538;-0.757205303604609;-0.6661336397463202;-0.7021011385056954;-0.7903970209662098;-0.7575733632106179;-0.7966813175674509;-1.6626839523798764;-0.8897931612330893;-0.5130314978001831;-0.6637766025231994;-0.8627555330316881;-0.45090584884667;-0.7955974393543479;-0.083876427909012;-0.9388938007071307;-1.1891949430765882;1.3687126012995254;-0.9241448231714943;-1.1185004344368925;-1.2022674626766343;1.1233536799739472;1.2216016803292262;-0.8259361837695072;-1.1006170846689451;-0.10211238478780996;-1.278814882496495;-0.7137784860256554;-0.052636284007487016;-0.9719726363828005;False;True;False;False;False
-1.0440412974073772;-0.6934145646370702;-0.658699800383851;-0.4087194400435399;-0.2078817927291351;-0.017229637408671984;-0.002686357601750869;0.17497432927078718;0.38295787755074706;0.24022757278152754;-0.3369724404432027;-0.24604141155766884;0.5940855787355881;0.17332189728807995;0.3668350614452761;0.22407068925209722;0.992793179352222;-0.7708709248869007;-0.6562030785816295;-0.7002243442502052;0.09667757036808995;-0.45090584884667;-0.562507606598814;-0.3162408076993496;-0.06088836737437147;0.37895144190486924;-0.48200603005523457;0.7129289028472042;0.8028623869164055;0.959191962846182;-0.836007719101887;-0.1269089716264889;-0.4480899587802768;0.47303627457681496;-0.4825540808688604;-0.1445714321326347;0.1580004375277219;0.49710610798236443;-0.34824007333716356;False;False;True;False;False
0.7815028947696702;-0.7549583780720283;0.15194401642949057;1.6398818291478376;1.382701728942359;1.5011154638454485;-0.002686357601750869;1.8344082907421235;1.380982174502943;0.7438062280240882;0.9704186893922842;1.3107709634943918;-0.27003889942526743;0.17332189728807995;-0.13290201617956565;-0.13319251313474462;0.6977401647153222;0.8940403839597388;-0.5130314978001831;-0.11706047661811297;1.535827225467757;0.5987087161645809;-0.09632794108774627;2.5883139396798707;1.1953347910863457;0.5218520717113331;0.054843649269046904;-0.5246988340229318;0.13415277752383625;0.566199340023852;-1.044249027216227;-0.21485531849316594;-0.4480899587802768;-0.14663344821951538;0.4717742415039441;-0.2981668993694073;-0.4798865797064567;0.019698241254335423;0.5748841199703791;False;False;False;False;True
