Age;G;GS;MP;FG;FGA;FG%;3P;3PA;3P%;2P;2PA;2P%;eFG%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PTS;3P Dependency;2P Dependency;FT Dependency;PTS/MP;AST/MP;TRB/MP;STL/MP;BLK/MP;AST/TOV;Rebound Ratio;PTS/FGA;FT Rate;Usage Rate;PIE;Pos_C;Pos_PF;Pos_PG;Pos_SF;Pos_SG
-1.1000630747416185;-0.6875491765291346;-0.436814095205364;-0.22296340436305254;-0.290906327489802;-0.1719881932745542;-0.7170580012847946;-0.13301428307672228;-0.020104470313571553;-0.17298819886106415;-0.29395229440992815;-0.22720431202592045;-0.3340795961324943;-0.4143480800578729;-0.4343227477261057;-0.42104756330158755;-0.439902861894302;0.1368303836656316;0.32616851623001786;0.3351067790696329;-0.15854621373848216;-0.08609951451475814;0.9848058712425382;0.13372785225574096;-0.3366196519071423;0.18889242814416127;0.007465188522612501;-0.45785300659361916;-0.2729238259307273;0.05640683722657434;0.7001083970686963;0.18641033898730003;1.2753287194246394;-0.4459911604973215;0.8852094507443244;-0.8659254865815078;-0.5661431808042285;0.1361277122977414;-0.18775432853586263;False;True;False;False;False
0.5054692805373223;0.5533793052639739;0.6300875802010283;0.7871216658997818;-0.290906327489802;-0.26039744326419745;-0.7170580012847946;0.23950794402531947;0.2656155313193063;0.7855886095066691;-0.5152638379731526;-0.505063173707114;-0.3340795961324943;-0.4143480800578729;-0.20901704521259185;-0.23694085849886654;0.4117039604908219;-0.1466878041012348;-0.03653007315862404;-0.11800379750985737;0.8139463326574177;2.787055555480487;0.7291880172543587;0.2654923265827683;-0.22228579198881007;0.5805802732822822;-0.8035013344374774;0.04288083852962191;-0.9638815533587949;0.6789434261524178;-0.7037608478003805;2.5800952273376017;0.2950116591572192;0.9189138521313073;-0.34298827107741425;0.23926659148247245;-0.0677683694707597;-1.048161446302232;0.2496752353432539;False;False;False;False;True
0.7348310455771709;-0.9065365556690947;-0.7953276136617631;-1.184369676059003;-0.927692220643767;-1.0339783806735752;1.662628991990018;-1.1264068886821672;-1.2582244773893754;-2.09014181559653;-0.5705917238639586;-0.6594292079744437;0.8189722670905163;0.9916420342958066;-0.5845265494017816;-0.4824164649024946;-1.2915096842794251;0.278589477549065;-0.45967842744537324;-0.29924802814165335;-0.6733952088892527;-1.2353615425128561;0.4735701632661796;-0.39333004505236757;-0.9246223600585649;-1.2345585212602297;1.3644825036091626;0.6126814209112414;-0.6935067904521596;-0.16997010420100528;1.289232098040541;-1.0547596031202642;2.082648651409574;-0.8753866132957575;0.27111058983345526;0.6895300306937251;1.2966348025405396;-0.5512569042323131;-0.7345412833847587;True;False;False;False;False
-0.18261601458222376;-1.8820257900198272;-0.968105212917859;-1.5738000645940717;-1.2006004605668952;-1.2107968806528615;-0.7170580012847946;-1.2505809643828478;-1.2582244773893754;-3.048718623964263;-0.9025590392087951;-0.8755416559487054;-0.3340795961324943;-1.8203381944115522;-0.8098322519152953;-0.7892609729070298;-1.2915096842794251;0.42034857143249804;-0.8223770168340154;-0.4351812011155003;-0.9594224284174586;-1.2353615425128561;-1.0601369606628954;-0.7886234680334491;-1.185956897014753;-1.654906452627969;1.4347662689323706;0.457281262079891;-1.271808366669129;-0.7547772028889186;2.342134031692349;-0.34551963620165616;-1.2042967859576588;-1.247529339054402;1.0988090545394096;-1.0705906862229866;0.4306064418627087;-0.7500187210602803;-1.1251033939911128;False;True;False;False;False
-1.1000630747416185;0.772366684403934;1.7531419753656516;1.492964245119594;2.301721951779913;1.8614245564872387;0.47278549535261166;-0.6297105858794447;-0.49630447303503455;-0.17298819886106415;3.025720859038437;2.9218627870276066;0.8189722670905163;0.9916420342958066;1.89383617824687;2.340553008739229;-0.439902861894302;2.8302531674508633;2.2001112280713357;2.5553486043091347;1.6720279912420353;1.6377935274823887;0.7291880172543587;1.9784304928341214;1.9663909550192635;-1.3157620989108154;1.223914972962747;0.7680815797425923;1.7473764857882963;1.1128325638886114;1.289232098040541;0.5410303224466038;0.06434882144723797;0.038366910259314366;2.0333073211429062;0.6485969907654288;0.9616615686934539;1.7676309587606416;2.3899556014660748;True;False;False;False;False
-1.4441057223013916;1.4691447089401712;0.8676567791781601;0.5558973727070851;0.618787805587291;0.4026719316581263;0.47278549535261166;-0.7538846615801253;-0.7820244746679125;-0.17298819886106415;1.1445727387510303;1.0694703758196493;0.8189722670905163;-0.4143480800578729;0.8424095665171392;1.0518060751201812;-0.439902861894302;2.404975885800564;1.1120154599054088;1.603816393492205;0.6423300009404943;0.48853149948429103;1.2404237252307173;1.5831370698530396;0.5127175932004682;-1.1867917108775317;1.1265989902075362;1.1134152660344827;0.5682421031121374;0.6412139359144878;1.3393702853572937;0.09775534312247394;0.8716687534321722;-0.570802105444067;0.6983097974236253;0.6661397221632704;1.2067639349230288;0.7903853593564679;0.9683095188589456;True;False;False;False;False
-1.1000630747416185;0.70600687254334;0.025365982804692544;0.2638245813057833;0.25491015235645365;0.004830306704732101;0.47278549535261166;-1.1264068886821672;-0.9248844754843514;-2.09014181559653;0.7572775375153876;0.6063722730176601;0.8189722670905163;-0.4143480800578729;0.24159435981443564;0.43811705911111093;-0.439902861894302;2.121457698033697;0.8702164003129812;1.3319500475445107;0.29909733750664724;1.9251090344819135;0.4735701632661796;0.5290212752368225;0.07171556208690123;-1.5020526594033363;1.440172712418771;0.664481473855025;0.05753421762182663;0.3959722493679435;1.4020430195032347;2.40278523560795;0.35267736858471455;-0.17919345249189317;0.9119094012187101;0.4497793682565643;0.8636206222016239;0.1278459699299094;0.7027272836466248;False;False;False;True;False
-0.18261601458222376;0.772366684403934;-0.2208420961352441;-0.18645430543788977;-0.5183298607590753;-0.503522880735716;-0.7170580012847946;-0.13301428307672228;-0.21058447140215675;-0.17298819886106415;-0.5705917238639586;-0.5668095874140459;-0.3340795961324943;-0.4143480800578729;-0.20901704521259185;-0.2983097600997735;0.4117039604908219;-0.7137241796349678;-0.7014774870378012;-0.7523586047211435;-0.44457343326668797;-0.660730528513807;-0.548901252686537;-0.7886234680334491;-0.4509535118254745;0.39428971278976116;-0.5385856036038481;0.5954147365966469;-0.5958714594025413;-0.4718060261044443;-0.9544517843841444;-0.8774496113906121;-0.5699739822552103;0.8135688343780909;-1.063886933885826;0.25680932288031405;0.19367415450745334;-0.8576813718420961;-0.578316439142217;False;False;False;False;True
0.6430863395612318;0.46711154984520137;-0.25971705596786576;-0.27164220292993596;0.027486619087180402;-0.3046020682590191;1.662628991990018;-1.2505809643828478;-1.3534644779336682;-3.048718623964263;0.5912938798429692;0.4520062387503303;0.8189722670905163;0.9916420342958066;-0.05881324353691603;0.37674815751020385;-2.143116506664548;3.1137713552177297;1.8374126386826932;2.3287933160193894;-0.5017788771723292;0.7758470064838154;0.9848058712425382;0.39725680090979526;-0.17328556630952488;-1.654906452627969;1.8240301999532134;0.37094784050691826;0.20774241923662404;-0.5284002614613391;3.833745104365743;1.6935452686893422;1.3329944288521347;-1.1822612302290398;2.140107123040449;0.800633996213384;1.4110159067810075;0.30176255965438115;0.6871047992223707;True;False;False;False;False
2.799086930935809;-1.351147295135075;-0.968105212917859;-0.0890967083041225;-0.8367228073360579;-0.7245460057098241;-0.7170580012847946;-0.6297105858794447;-0.21058447140215675;-1.1315650072287968;-0.791903267427183;-0.8755416559487054;0.8189722670905163;-1.8203381944115522;-0.6596284502396195;-0.7278920713061228;0.4117039604908219;-0.28844689798466816;-0.15742960295483818;-0.20862591282575527;0.9283572204687002;0.7758470064838154;0.7291880172543587;-0.2615655707253404;-0.8266219086999945;0.1363489367231938;-0.3385471946070258;-0.2679194791330794;-1.5872455900602036;1.79196338817135;-0.23998261512041752;1.338925285230038;0.8716687534321722;2.543746245520589;0.8318095497955531;-1.2635607315992368;-0.7132046005419732;-1.346304171544183;-0.21899929738437113;False;False;False;True;False
-0.8707013097017697;0.37420781324036984;-0.6225500144056672;-1.2452181742676076;-1.1096310472591857;-1.1886945681554508;0.47278549535261166;-0.878058737280806;-0.9725044757564977;0.7855886095066691;-0.9578869250996012;-1.0607808970695012;0.8189722670905163;0.9916420342958066;-0.9600360535909712;-0.973367677709751;-0.439902861894302;-0.1466878041012348;-0.9432765466302294;-0.7523586047211435;-0.6733952088892527;-0.9480460355133317;-0.8045191066747163;-0.7886234680334491;-1.1206232627757058;0.29875609202436576;0.1750649366010312;-1.6492542243006418;-1.4745894388491054;-0.0945111237251454;0.2112610707303573;-0.07955464860717823;-0.6276396916827056;-0.10247479825857266;-0.983787082462669;-0.11743561360696031;-1.064517992137697;-1.5202207612686547;-1.0157460030213337;False;False;False;False;True
-0.5266586621419967;1.3364250852189832;1.4075867768534598;0.7384428673328984;0.20942544570259894;0.22585343167883984;0.47278549535261166;-0.00884020737604169;0.07513553023072114;0.7855886095066691;0.25932656449813263;0.2667669976295347;-0.3340795961324943;-0.4143480800578729;-0.5094246485639436;-0.6051542681043087;0.4117039604908219;-0.5719650857515346;-0.5805779572415872;-0.5711143740893474;1.271589883902547;0.7758470064838154;-0.548901252686537;0.6607857495638498;0.05538215352713955;-0.13114520141991318;0.4507935544074613;-1.1485203791774004;-0.4456632577877443;1.2826152699592963;-1.1550045336511554;0.2750653348521261;-0.7429711105376963;0.9131885794273278;-1.063886933885826;-0.5618514756855987;-1.170729017503846;-0.30280463319735346;0.0778279066764581;False;False;False;False;True
0.2761075154974736;0.5931951923803299;1.4637394966116908;1.2374005526434548;1.2555736987412558;1.3088667440519688;0.47278549535261166;1.2329005496307643;1.0751555359457934;0.7855886095066691;1.033916966969418;1.1312167895265812;-0.3340795961324943;-0.4143480800578729;0.24159435981443564;0.499485960712018;-0.439902861894302;0.7038667591993645;0.26571875133191103;0.4710399520434798;0.013070117978441381;0.7758470064838154;0.7291880172543587;0.2654923265827683;1.1007203013518911;0.16023234191454264;0.10478117127782335;-0.5614531124811865;0.7785335853728538;-0.49067077122340924;-0.3527935365831113;-0.07955464860717823;0.12201453087473334;-0.31430988830580114;0.1109108869871414;-0.2109968477287789;-0.35372113007193023;0.732413162781644;0.6871047992223707;False;False;False;True;False
-0.6413395446619211;0.2414881895191818;1.018837178527244;1.5538127433281983;1.755905471933657;2.0382430564665244;-0.7170580012847946;2.847163533739612;2.7418555454709144;0.7855886095066691;0.8679333092969996;1.0694703758196493;-0.3340795961324943;-0.4143480800578729;0.9175114673549771;0.683592665514739;1.263310782875945;-0.7137241796349678;-0.0969798380567311;-0.3445590857996024;1.3860007717138294;-0.08609951451475814;-0.8045191066747163;1.5831370698530396;1.8357236865411695;0.6761138940476774;-0.6953724647094653;-0.21611942618929578;1.4920225430431406;0.7732671517472426;-1.19260817413872;-1.1434145989850903;-1.031299657675173;0.0772987646463726;-0.44978807297495665;-0.023874379485141716;-0.5252927864326327;1.5108969453578498;0.9683095188589456;False;False;False;False;True
-1.3294248397814672;1.1705255555674983;0.4573099809449323;-0.40550889898886594;-0.7457533940283486;-0.7908529432020565;0.47278549535261166;-0.6297105858794447;-0.6867844741236199;0.7855886095066691;-0.6812474956455707;-0.6594292079744437;-0.3340795961324943;-0.4143480800578729;-0.5094246485639436;-0.3596786617006806;-1.2915096842794251;-0.5719650857515346;-0.7619272519359083;-0.7523586047211435;-0.44457343326668797;-0.3734150215142826;-0.29328339869835784;-0.39333004505236757;-0.7286214573414241;-0.09770843415202476;-0.1871667769878092;0.19828099736097282;-1.0840481146506324;-0.33975281027168974;-0.8165717692630743;-0.07955464860717823;-0.16631401626274328;-0.30285934289784283;-1.143986785308983;0.21002870581940478;0.7492395179611561;-1.0812884157735598;-0.7814087366575211;False;False;True;False;False
0.7348310455771709;0.3941157567985479;1.4810172565373008;1.7850370365208952;2.8020537249723136;2.215061556445811;1.662628991990018;-0.878058737280806;-0.6391644738514735;-1.1315650072287968;3.744983375618916;3.508453717243459;0.8189722670905163;0.9916420342958066;3.0203646908144393;3.1383487295510206;0.4117039604908219;3.1137713552177297;3.53000605582969;3.64281398809991;0.5851245570348531;1.6377935274823887;4.563455827077047;1.3196081211989856;2.5380602546109245;-1.4781692542119877;1.2293214164491475;1.372415530753401;2.1679594503097284;-0.11337586884411038;1.9034248926707629;0.2750653348521261;2.4286429079745457;-0.47347246947642146;3.5285045477085006;1.0988604299766802;1.3048048814148587;1.8007579282319695;3.280437213648563;True;False;False;False;False
-1.1000630747416185;1.6814961068940724;2.3276274928921703;1.8093764358043374;2.3472066584337674;2.568698556404384;0.47278549535261166;2.102119079535529;2.218035542477305;0.7855886095066691;1.9744910271131215;2.1809058225444233;-0.3340795961324943;-0.4143480800578729;2.119141880760384;2.095077402335601;0.4117039604908219;-0.28844689798466816;1.1120154599054088;0.7429062979911737;1.3287953278081883;2.4997400484809624;0.4735701632661796;2.50548839014223;2.4237263946925918;-0.035611580654517735;-0.10066368120539956;0.6126814209112414;1.987709608371972;0.565754955438628;-0.4029317238998641;1.0729602976355597;-0.22397972569023844;-0.4837779603435838;-0.07598876633355776;0.1690956658911085;0.2917151009992833;2.181718077152241;1.7025662867988913;False;False;False;False;True
0.9641928106170197;-0.023951057923194324;-0.8082859336059702;-1.2330484746258867;-0.8822075139899125;-1.0118760681761643;0.47278549535261166;-1.0022328129814866;-1.0677444763007902;-0.17298819886106415;-0.6259196097547647;-0.7211756216813756;0.8189722670905163;0.9916420342958066;-0.4343227477261057;-0.4824164649024946;0.4117039604908219;-0.28844689798466816;-1.0037263115283364;-0.8429807200370414;-0.8450115406061761;-1.2353615425128561;-0.548901252686537;-0.9203879423604763;-0.8756221343792797;-0.8810841244282667;0.7373350591866933;1.3033487934950228;-0.37806956706108547;-0.679318222413059;-0.06449895951178308;-0.9661046072554381;-0.050982597407752545;-0.4459911604973215;-0.983787082462669;1.0579273900483852;1.1740836194257522;-0.6754830397497924;-0.9063886120515544;False;True;False;False;False
-0.18261601458222376;0.70600687254334;-0.7953276136617631;-0.11343610758756421;-0.4273604474513661;-0.4593182557408947;0.47278549535261166;0.23950794402531947;0.17037553077501386;0.7855886095066691;-0.6259196097547647;-0.7520488285348416;1.972024130313527;0.9916420342958066;-0.5094246485639436;-0.4824164649024946;0.4117039604908219;-0.004928710217801598;-0.0969798380567311;-0.07269273985190833;-0.3301625454554057;-0.3734150215142826;-0.29328339869835784;-0.2615655707253404;-0.3856198775864275;0.9101712649228962;-0.8359399953558809;-0.6305198497395645;-0.520767358595143;-0.3208880651527248;-0.026895319024218486;-0.43417463206648227;-0.28164543511773377;-0.254767052184418;-0.423088122500571;0.4205414825934966;-0.3700612878205686;-0.7334552363246163;-0.29711171950564197;False;False;False;True;False
-0.6413395446619211;-0.2562103994352734;-0.5577584146846312;-0.49069679648091213;-0.6092992740667846;-0.3046020682590191;-1.9069014979222016;0.6120301711273614;0.9799155354015012;-0.17298819886106415;-1.0132148109904073;-1.091654103922967;0.8189722670905163;-0.4143480800578729;-0.7347303510774574;-0.8506298745079369;0.4117039604908219;-0.7137241796349678;-0.7014774870378012;-0.7523586047211435;-0.5017788771723292;-0.3734150215142826;-0.548901252686537;-0.656858993706422;-0.5326205546242833;2.0517980330693706;-1.8415384838263922;-1.2348538007503729;-0.4381528477070044;-0.39634704562858464;-0.7538990351171333;0.009100347257647858;-0.5123082728277151;0.1265361099005932;-0.7968874291419696;-1.415597737047192;-1.4076613048591016;-0.1371697858407137;-0.8126537055060294;False;False;True;False;False
-1.1000630747416185;0.772366684403934;0.6732819800150522;0.5924064716322478;0.16394073904874445;0.09323955669437516;0.47278549535261166;-0.878058737280806;-0.49630447303503455;-1.1315650072287968;0.535965993952163;0.4520062387503303;0.8189722670905163;-0.4143480800578729;-0.20901704521259185;0.06990364950566864;-1.2915096842794251;1.5544213224999641;0.930666165211088;1.241327932228613;-0.10134076983284106;1.3504780204828646;1.2404237252307173;0.2654923265827683;-0.04261829783143084;-1.1676849867244528;1.2833858513131535;-0.2679194791330794;-0.4907257182721835;-0.3586175553906547;0.9006611463357076;1.1616152935003856;0.8716687534321722;-0.4895032330475631;0.7517096983723965;-0.4916805500942347;0.07112297139266587;-0.28624114846168947;0.3902775951615414;False;False;False;True;False
-0.41197777962207244;1.1705255555674983;0.44435166100072526;0.9453277612421536;0.3003948590103083;0.20375111918142913;0.47278549535261166;0.4878560954266807;0.4084755321357454;0.7855886095066691;0.1486707927165206;0.019781342801807194;0.8189722670905163;0.9916420342958066;0.9926133681928151;0.8063304687165532;1.263310782875945;-0.4302059918681014;0.02391969173948276;-0.07269273985190833;0.8711517765630589;-0.08609951451475814;-0.29328339869835784;0.39725680090979526;0.49638418464070644;0.0026018676516401744;-0.44667606433503787;1.4242155836971846;0.11761749826774559;0.6412139359144878;-0.7288299414587569;-0.8774496113906121;-0.5699739822552103;0.7803622526950119;-0.6099877758212704;1.4731053664639546;1.1577434616771138;-0.28624114846168947;0.5621249238283372;False;False;False;False;True
0.8495119280970953;0.5401073428918549;-0.36338361552152326;0.06910938703824922;-0.6092992740667846;-0.5698298182279486;-0.7170580012847946;-0.00884020737604169;0.027515529958574796;-0.17298819886106415;-0.7365753815363768;-0.7829220353883076;0.8189722670905163;-0.4143480800578729;-0.5845265494017816;-0.6051542681043087;-0.439902861894302;-0.9972423674018343;-0.8223770168340154;-0.9336028353529394;-0.3873679893610469;-0.08609951451475814;-0.8045191066747163;-0.656858993706422;-0.5979541888633301;1.0009282046500219;-0.7710626735190738;-0.5096530595374028;-1.1741730356195108;-0.5284002614613391;-1.33048818925979;-0.168209644472004;-0.9159682388201822;0.5078392719856046;-1.1973866862577542;-0.3981193159724161;-0.5498030230555901;-1.288331974969359;-0.7501637678090127;False;False;False;False;True
1.1935545756568684;0.70600687254334;0.97564277871322;0.3003336802309461;-0.4273604474513661;-0.3488066932538407;-0.7170580012847946;0.3636820197260002;0.2656155313193063;0.7855886095066691;-0.6812474956455707;-0.6285560011209779;-0.3340795961324943;-0.4143480800578729;-0.8098322519152953;-0.9119987761088438;1.263310782875945;-0.5719650857515346;-0.6410277221396943;-0.6617364894052453;-0.7306006527948938;0.7758470064838154;-0.8045191066747163;-0.656858993706422;-0.4346201032657127;1.2540922996783193;-0.9116302041654895;-1.6147208556714527;-1.0089440138432342;-1.1320721052682177;-1.0797972526760262;0.806995310041082;-0.9736339482476775;-0.637215268810225;-0.983787082462669;-0.579394207083439;-1.530212487973889;-1.188951066555375;-0.6095614079907253;False;False;False;False;True
-0.6413395446619211;1.7478559187546665;0.8762956591409651;0.8966489626752702;0.25491015235645365;0.13744418168919678;0.47278549535261166;0.11533386832463903;0.027515529958574796;0.7855886095066691;0.31465445038893874;0.20502058392260278;0.8189722670905163;0.9916420342958066;-0.3592208468882678;-0.42104756330158755;0.4117039604908219;-0.4302059918681014;-0.33877889764915914;-0.38987014345755144;0.5279191131292118;0.48853149948429103;-0.03766554471017861;0.2654923265827683;0.13704919632594825;-0.06427166688413637;0.3967291195434553;-0.8549867458292935;-0.43064243762626453;0.26391903353518875;-1.0296590653592734;-0.168209644472004;-0.3969768539727244;0.47921290846570846;-0.9570871319882835;0.15740051162588117;-0.8194156259081224;-0.6257925855428009;0.15594032879772893;False;False;False;False;True
